Example 29 of unit 26, 0.5182903409004211
Example 30 of unit 26, 0.4791262149810791
Example 31 of unit 26, 0.3010837435722351
Example 32 of unit 26, 0.06151977553963661
Example 33 of unit 26, 0.052666112780570984
Example 34 of unit 26, 0.23813873529434204
Example 35 of unit 26, 0.6172338724136353
Example 36 of unit 26, 0.5618430972099304
Example 37 of unit 26, 0.5619628429412842
Example 38 of unit 26, 0.3796633183956146
Example 39 of unit 26, 0.2500123679637909
Example 40 of unit 26, 0.1998739391565323
Example 41 of unit 26, 0.7616917490959167
Example 42 of unit 26, 0.16848330199718475
Example 43 of unit 26, 0.23874768614768982
Example 44 of unit 26, 0.11668216437101364
Example 45 of unit 26, 0.15803146362304688
Example 46 of unit 26, 0.14773783087730408
Example 47 of unit 26, 0.25717946887016296
Example 48 of unit 26, 0.1519419550895691
Example 49 of unit 26, 0.06366710364818573
Example 50 of unit 26, 0.48384273052215576
Example 51 of unit 26, 0.11731383204460144
Example 52 of unit 26, 0.38860490918159485
Example 53 of unit 26, 0.3796103894710541
Example 54 of unit 26, 0.3531835973262787
Example 55 of unit 26, 0.10665318369865417
Example 56 of unit 26, 0.11772709339857101
Example 57 of unit 26, 0.559478223323822
Example 58 of unit 26, 0.24652151763439178
Example 59 of unit 26, 0.5987403392791748
Example 60 of unit 26, 0.1504136621952057
Example 61 of unit 26, 0.15586484968662262
Example 62 of unit 26, 0.21402734518051147
Example 63 of unit 26, 0.13117752969264984
Example 64 of unit 26, 0.46415767073631287
Example 65 of unit 26, 0.0063634635880589485
Example 66 of unit 26, 0.20028866827487946
Example 67 of unit 26, 0.18923284113407135
Example 68 of unit 26, 0.09128271788358688
Example 69 of unit 26, 0.21394497156143188
Example 70 of unit 26, 0.3017003834247589
Example 71 of unit 26, 0.10768958181142807
Example 72 of unit 26, 0.27727776765823364
Example 73 of unit 26, 0.07396101206541061
Example 74 of unit 26, 0.016861462965607643
Example 75 of unit 26, 0.4656389057636261
Example 76 of unit 26, 0.31437838077545166
Example 77 of unit 26, 0.20867213606834412
Example 78 of unit 26, 0.1750650554895401
Example 79 of unit 26, 0.5316442847251892
Example 80 of unit 26, 0.41616418957710266
Example 81 of unit 26, 0.24883238971233368
Example 82 of unit 26, 0.125130295753479
Example 83 of unit 26, 0.21142971515655518
Example 84 of unit 26, 0.3856602907180786
Example 85 of unit 26, 0.2802509665489197
Example 86 of unit 26, 0.32986727356910706
Example 87 of unit 26, 0.644426167011261
Example 88 of unit 26, 0.13711543381214142
Example 89 of unit 26, 0.3284299373626709
Example 90 of unit 26, 0.31264728307724
Example 91 of unit 26, 0.32157260179519653
Example 92 of unit 26, 0.2586335241794586
Example 93 of unit 26, 0.3890206515789032
Example 94 of unit 26, 0.33101901412010193
Example 95 of unit 26, 0.268534779548645
Example 96 of unit 26, 0.9072362780570984
Example 97 of unit 26, 0.13956673443317413
Example 98 of unit 26, 0.21087831258773804
Example 99 of unit 26, 0.45086371898651123
Example 0 of unit 27, 0.01634775847196579
Example 1 of unit 27, 0.11180233955383301
Example 2 of unit 27, 0.14452749490737915
Example 3 of unit 27, 0.0006932514370419085
Example 4 of unit 27, 0.08439534157514572
Example 5 of unit 27, 0.5791404843330383
Example 6 of unit 27, 0.18338768184185028
Example 7 of unit 27, 0.168309286236763
Example 8 of unit 27, 0.2817571759223938
Example 9 of unit 27, 0.17435544729232788
Example 10 of unit 27, 0.15977871417999268
Example 11 of unit 27, 0.21758773922920227
Example 12 of unit 27, 0.514404296875
Example 13 of unit 27, 0.18197715282440186
Example 14 of unit 27, 0.2334982305765152
Example 15 of unit 27, 0.0005867755389772356
Example 16 of unit 27, 0.064269058406353
Example 17 of unit 27, 0.027022913098335266
Example 18 of unit 27, 0.010697237215936184
Example 19 of unit 27, 0.021885419264435768
Example 20 of unit 27, 0.7187085151672363
Example 21 of unit 27, 0.2903914749622345
Example 22 of unit 27, 0.31232500076293945
Example 23 of unit 27, 0.107504703104496
Example 24 of unit 27, 0.011362174525856972
Example 25 of unit 27, 0.005215662997215986
Example 26 of unit 27, 0.14132745563983917
Example 27 of unit 27, 0.5677667856216431
Example 28 of unit 27, 0.11396729201078415
Example 29 of unit 27, 0.19951817393302917
Example 30 of unit 27, 0.22429917752742767
Example 31 of unit 27, 0.4787759482860565
Example 32 of unit 27, 0.7297599911689758
Example 33 of unit 27, 0.5387977361679077
Example 34 of unit 27, 0.015814991667866707
Example 35 of unit 27, 0.049806006252765656
Example 36 of unit 27, 0.15724612772464752
Example 37 of unit 27, 0.359470397233963
Example 38 of unit 27, 0.4219449758529663
Example 39 of unit 27, 0.05840122327208519
Example 40 of unit 27, 0.1943688839673996
Example 41 of unit 27, 0.22191482782363892
Example 42 of unit 27, 0.47880974411964417
Example 43 of unit 27, 0.18694908916950226
Example 44 of unit 27, 0.15499000251293182
Example 45 of unit 27, 0.12596313655376434
Example 46 of unit 27, 0.2801799774169922
Example 47 of unit 27, 0.17455615103244781
Example 48 of unit 27, 0.06580664217472076
Example 49 of unit 27, 0.1434491127729416
Example 50 of unit 27, 0.2690434753894806
Example 51 of unit 27, 0.10303055495023727
Example 52 of unit 27, 0.18508630990982056
Example 53 of unit 27, 0.10720689594745636
Example 54 of unit 27, 0.20479507744312286
Example 55 of unit 27, 0.20006230473518372
Example 56 of unit 27, 0.33660343289375305
Example 57 of unit 27, 0.28283944725990295
Example 58 of unit 27, 0.28118929266929626
Example 59 of unit 27, 0.289521187543869
Example 60 of unit 27, 0.2874806523323059
Example 61 of unit 27, 0.24643021821975708
Example 62 of unit 27, 0.015547720715403557
Example 63 of unit 27, 0.2714903950691223
Example 64 of unit 27, 0.0023684261832386255
Example 65 of unit 27, 0.15894964337348938
Example 66 of unit 27, 0.0764881819486618
Example 67 of unit 27, 0.020826393738389015
Example 68 of unit 27, 0.00827085692435503
Example 69 of unit 27, 0.10643930733203888
Example 70 of unit 27, 0.20918136835098267
Example 71 of unit 27, 0.08020192384719849
Example 72 of unit 27, 0.03476625308394432
Example 73 of unit 27, 0.23307809233665466
Example 74 of unit 27, 0.020734265446662903
Example 75 of unit 27, 0.009842414408922195
Example 76 of unit 27, 0.06673561781644821
Example 77 of unit 27, 0.22483332455158234
Example 78 of unit 27, 0.22396792471408844
Example 79 of unit 27, 0.25539079308509827
Example 80 of unit 27, 0.05053004249930382
Example 81 of unit 27, 0.08358421921730042
Example 82 of unit 27, 0.0019892810378223658
Example 83 of unit 27, 0.05991629883646965
Example 84 of unit 27, 0.08087949454784393
Example 85 of unit 27, 0.031044164672493935
Example 86 of unit 27, 0.022042352706193924
Example 87 of unit 27, 0.3347768187522888
Example 88 of unit 27, 0.031088560819625854
Example 89 of unit 27, 0.3834812045097351
Example 90 of unit 27, 0.48255109786987305
Example 91 of unit 27, 0.03890376538038254
Example 92 of unit 27, 0.19380241632461548
Example 93 of unit 27, 0.17381660640239716
Example 94 of unit 27, 0.33053410053253174
Example 95 of unit 27, 0.1773504912853241
Example 96 of unit 27, 0.219644233584404
Example 97 of unit 27, 0.16897998750209808
Example 98 of unit 27, 0.7732515931129456
Example 99 of unit 27, 0.03574251011013985
Example 0 of unit 28, 0.11046327650547028
Example 1 of unit 28, 0.08539416640996933
Example 2 of unit 28, 0.19876594841480255
Example 3 of unit 28, 0.26703348755836487
Example 4 of unit 28, 0.0032212405931204557
Example 5 of unit 28, 0.02814028412103653
Example 6 of unit 28, 0.08337997645139694
Example 7 of unit 28, 0.5433115363121033
Example 8 of unit 28, 0.029952185228466988
Example 9 of unit 28, 0.38937321305274963
Example 10 of unit 28, 0.28025171160697937
Example 11 of unit 28, 0.07027982920408249
Example 12 of unit 28, 0.015255225822329521
Example 13 of unit 28, 2.664151906967163
Example 14 of unit 28, 0.059094592928886414
Example 15 of unit 28, 0.15298600494861603
Example 16 of unit 28, 0.10369765758514404
Example 17 of unit 28, 0.15132099390029907
Example 18 of unit 28, 0.032411810010671616
Example 19 of unit 28, 0.0828128457069397
Example 20 of unit 28, 0.09212014079093933
Example 21 of unit 28, 0.015790970996022224
Example 22 of unit 28, 0.11443780362606049
Example 23 of unit 28, 0.19158333539962769
Example 24 of unit 28, 0.26279082894325256
Example 25 of unit 28, 0.012441545724868774
Example 26 of unit 28, 0.08067645877599716
Example 27 of unit 28, 0.01593281328678131
Example 28 of unit 28, 0.029526855796575546
Example 29 of unit 28, 0.2773805558681488
Example 30 of unit 28, 0.15388987958431244
Example 31 of unit 28, 0.19384615123271942
Example 32 of unit 28, 0.11198734492063522
Example 33 of unit 28, 0.07285388559103012
Example 34 of unit 28, 0.08371497690677643
Example 35 of unit 28, 0.14902950823307037
Example 36 of unit 28, 0.0043016280978918076
Example 37 of unit 28, 0.45756110548973083
Example 38 of unit 28, 0.15245774388313293
Example 39 of unit 28, 0.05192260071635246
Example 40 of unit 28, 0.13566942512989044
Example 41 of unit 28, 0.0020745014771819115
Example 42 of unit 28, 0.07187771052122116
Example 43 of unit 28, 0.10199994593858719
Example 44 of unit 28, 0.11048039048910141
Example 45 of unit 28, 1.4694488048553467
Example 46 of unit 28, 0.05595875531435013
Example 47 of unit 28, 0.34506648778915405
Example 48 of unit 28, 0.28680258989334106
Example 49 of unit 28, 0.06324445456266403
Example 50 of unit 28, 0.3139764666557312
Example 51 of unit 28, 1.1916651725769043
Example 52 of unit 28, 0.03336330130696297
Example 53 of unit 28, 0.8203733563423157
Example 54 of unit 28, 0.019410505890846252
Example 55 of unit 28, 0.004201605450361967
Example 56 of unit 28, 0.030432919040322304
Example 57 of unit 28, 0.10548432916402817
Example 58 of unit 28, 0.032163672149181366
Example 59 of unit 28, 0.24493421614170074
Example 60 of unit 28, 0.010646296665072441
Example 61 of unit 28, 0.033904820680618286
Example 62 of unit 28, 0.09422867745161057
Example 63 of unit 28, 0.12980280816555023
Example 64 of unit 28, 0.022780826315283775
Example 65 of unit 28, 0.09727521985769272
Example 66 of unit 28, 0.25847551226615906
Example 67 of unit 28, 0.11287795752286911
Example 68 of unit 28, 0.08099780231714249
Example 69 of unit 28, 0.038483262062072754
Example 70 of unit 28, 0.3233111500740051
Example 71 of unit 28, 0.21448968350887299
Example 72 of unit 28, 0.1710212081670761
Example 73 of unit 28, 0.0014885920099914074
Example 74 of unit 28, 0.17426453530788422
Example 75 of unit 28, 0.05694534257054329
Example 76 of unit 28, 0.009783590212464333
Example 77 of unit 28, 0.0203317292034626
Example 78 of unit 28, 0.2415911704301834
Example 79 of unit 28, 0.028701242059469223
Example 80 of unit 28, 0.17307917773723602
Example 81 of unit 28, 0.04333380237221718
Example 82 of unit 28, 0.25555750727653503
Example 83 of unit 28, 0.17834602296352386
Example 84 of unit 28, 0.05039102956652641
Example 85 of unit 28, 0.2047518640756607
Example 86 of unit 28, 0.10593663156032562
Example 87 of unit 28, 0.10026057809591293
Example 88 of unit 28, 0.16751708090305328
Example 89 of unit 28, 0.20800621807575226
Example 90 of unit 28, 0.020792292430996895
Example 91 of unit 28, 0.07481895387172699
Example 92 of unit 28, 0.15858596563339233
Example 93 of unit 28, 0.17243170738220215
Example 94 of unit 28, 0.2178194373846054
Example 95 of unit 28, 0.13754796981811523
Example 96 of unit 28, 0.015184502117335796
Example 97 of unit 28, 0.1497654914855957
Example 98 of unit 28, 0.1601400077342987
Example 99 of unit 28, 0.26922598481178284
Example 0 of unit 29, 0.433503657579422
Example 1 of unit 29, 0.5356205105781555
Example 2 of unit 29, 0.4474537670612335
Example 3 of unit 29, 0.2376866638660431
Example 4 of unit 29, 0.19841773808002472
Example 5 of unit 29, 0.40083199739456177
Example 6 of unit 29, 0.9315610527992249
Example 7 of unit 29, 1.1908495426177979
Example 8 of unit 29, 0.498896062374115
Example 9 of unit 29, 0.2370581030845642
Example 10 of unit 29, 0.4825919270515442
Example 11 of unit 29, 0.233707457780838
Example 12 of unit 29, 0.844911515712738
Example 13 of unit 29, 0.945688009262085
Example 14 of unit 29, 0.09907608479261398
Example 15 of unit 29, 0.8656401038169861
Example 16 of unit 29, 0.06775517761707306
Example 17 of unit 29, 0.026603562757372856
Example 18 of unit 29, 0.33299219608306885
Example 19 of unit 29, 0.35876309871673584
Example 20 of unit 29, 0.5274608135223389
Example 21 of unit 29, 1.8579704761505127
Example 22 of unit 29, 0.37960752844810486
Example 23 of unit 29, 0.03077980875968933
Example 24 of unit 29, 0.5534177422523499
Example 25 of unit 29, 0.2687724530696869
Example 26 of unit 29, 0.10308141261339188
Example 27 of unit 29, 0.7921784520149231
Example 28 of unit 29, 0.8695658445358276
Example 29 of unit 29, 0.5718631744384766
Example 30 of unit 29, 0.32043880224227905
Example 31 of unit 29, 0.5313105583190918
Example 32 of unit 29, 0.30979079008102417
Example 33 of unit 29, 0.004332667216658592
Example 34 of unit 29, 0.15802790224552155
Example 35 of unit 29, 0.5939224362373352
Example 36 of unit 29, 0.8830073475837708
Example 37 of unit 29, 0.3805539906024933
Example 38 of unit 29, 0.14289824664592743
Example 39 of unit 29, 0.21605084836483002
Example 40 of unit 29, 0.08146936446428299
Example 41 of unit 29, 0.36910897493362427
Example 42 of unit 29, 0.6990864872932434
Example 43 of unit 29, 0.07007978111505508
Example 44 of unit 29, 0.4904639422893524
Example 45 of unit 29, 0.3390546441078186
Example 46 of unit 29, 0.46521657705307007
Example 47 of unit 29, 0.16127625107765198
Example 48 of unit 29, 0.017805125564336777
Example 49 of unit 29, 0.08152520656585693
Example 50 of unit 29, 0.6761837005615234
Example 51 of unit 29, 0.4645649492740631
Example 52 of unit 29, 0.22115768492221832
Example 53 of unit 29, 0.03735616058111191
Example 54 of unit 29, 0.5402752757072449
Example 55 of unit 29, 0.17642244696617126
Example 56 of unit 29, 0.1378348171710968
Example 57 of unit 29, 0.32573461532592773
Example 58 of unit 29, 0.27777397632598877
Example 59 of unit 29, 0.45945796370506287
Example 60 of unit 29, 0.7937365770339966
Example 61 of unit 29, 0.13752318918704987
Example 62 of unit 29, 0.15854936838150024
Example 63 of unit 29, 0.691183865070343
Example 64 of unit 29, 0.12686508893966675
Example 65 of unit 29, 0.29667559266090393
Example 66 of unit 29, 0.05452333018183708
Example 67 of unit 29, 0.8116207122802734
Example 68 of unit 29, 0.2027065008878708
Example 69 of unit 29, 0.6928799748420715
Example 70 of unit 29, 0.16806769371032715
Example 71 of unit 29, 0.3036705553531647
Example 72 of unit 29, 0.6891049742698669
Example 73 of unit 29, 0.27490174770355225
Example 74 of unit 29, 0.3562421202659607
Example 75 of unit 29, 0.32610177993774414
Example 76 of unit 29, 0.1305268555879593
Example 77 of unit 29, 0.27279338240623474
Example 78 of unit 29, 0.34190133213996887
Example 79 of unit 29, 0.15544700622558594
Example 80 of unit 29, 0.845099925994873
Example 81 of unit 29, 0.4994218647480011
Example 82 of unit 29, 0.9270297884941101
Example 83 of unit 29, 0.08564656972885132
Example 84 of unit 29, 0.45801278948783875
Example 85 of unit 29, 0.31170448660850525
Example 86 of unit 29, 0.7283846735954285
Example 87 of unit 29, 0.12766653299331665
Example 88 of unit 29, 0.2106403410434723
Example 89 of unit 29, 0.42070916295051575
Example 90 of unit 29, 0.2718369960784912
Example 91 of unit 29, 0.20856311917304993
Example 92 of unit 29, 0.32486388087272644
Example 93 of unit 29, 0.5329462289810181
Example 94 of unit 29, 0.20428061485290527
Example 95 of unit 29, 0.40250054001808167
Example 96 of unit 29, 0.12640778720378876
Example 97 of unit 29, 0.06210736557841301
Example 98 of unit 29, 0.22158339619636536
Example 99 of unit 29, 0.35029760003089905
Example 0 of unit 30, 0.05160200223326683
Example 1 of unit 30, 0.10984338819980621
Example 2 of unit 30, 0.20759475231170654
Example 3 of unit 30, 0.3709641993045807
Example 4 of unit 30, 0.18518409132957458
Example 5 of unit 30, 0.35263559222221375
Example 6 of unit 30, 0.602512001991272
Example 7 of unit 30, 1.1763938665390015
Example 8 of unit 30, 0.11193488538265228
Example 9 of unit 30, 0.3032395541667938
Example 10 of unit 30, 0.41147834062576294
Example 11 of unit 30, 0.2084542214870453
Example 12 of unit 30, 0.09575958549976349
Example 13 of unit 30, 0.1752016395330429
Example 14 of unit 30, 0.3769124746322632
Example 15 of unit 30, 0.5383535623550415
Example 16 of unit 30, 0.22691480815410614
Example 17 of unit 30, 0.3542218506336212
Example 18 of unit 30, 0.17959322035312653
Example 19 of unit 30, 0.07571608573198318
Example 20 of unit 30, 0.1335805058479309
Example 21 of unit 30, 0.46393775939941406
Example 22 of unit 30, 0.14342525601387024
Example 23 of unit 30, 0.08617907762527466
Example 24 of unit 30, 0.11288857460021973
Example 25 of unit 30, 0.35899174213409424
Example 26 of unit 30, 0.21623070538043976
Example 27 of unit 30, 0.289555162191391
Example 28 of unit 30, 0.4218430817127228
Example 29 of unit 30, 0.2362232506275177
Example 30 of unit 30, 0.29225462675094604
Example 31 of unit 30, 0.11410751938819885
Example 32 of unit 30, 0.3963160514831543
Example 33 of unit 30, 0.17037221789360046
Example 34 of unit 30, 0.41783225536346436
Example 35 of unit 30, 0.19273704290390015
Example 36 of unit 30, 0.6012226939201355
Example 37 of unit 30, 0.3668369650840759
Example 38 of unit 30, 0.3012779653072357
Example 39 of unit 30, 0.32696181535720825
Example 40 of unit 30, 0.3720872700214386
Example 41 of unit 30, 0.0376790389418602
Example 42 of unit 30, 0.3746432662010193
Example 43 of unit 30, 0.27223241329193115
Example 44 of unit 30, 0.11169970780611038
Example 45 of unit 30, 0.15740269422531128
Example 46 of unit 30, 0.07049859315156937
Example 47 of unit 30, 0.5460541248321533
Example 48 of unit 30, 0.12852448225021362
Example 49 of unit 30, 0.21336878836154938
Example 50 of unit 30, 0.6449356079101562
Example 51 of unit 30, 0.11240120232105255
Example 52 of unit 30, 0.29210910201072693
Example 53 of unit 30, 0.45708417892456055
Example 54 of unit 30, 0.14034375548362732
Example 55 of unit 30, 0.26314201951026917
Example 56 of unit 30, 0.10232064872980118
Example 57 of unit 30, 0.41691869497299194
Example 58 of unit 30, 0.05642104521393776
Example 59 of unit 30, 0.2637859284877777
Example 60 of unit 30, 0.260993629693985
Example 61 of unit 30, 0.10646349936723709
Example 62 of unit 30, 0.30441370606422424
Example 63 of unit 30, 0.21028248965740204
Example 64 of unit 30, 0.09509995579719543
Example 65 of unit 30, 0.2709677517414093
Example 66 of unit 30, 0.14971840381622314
Example 67 of unit 30, 0.03726848214864731
Example 68 of unit 30, 0.28281083703041077
Example 69 of unit 30, 0.44529348611831665
Example 70 of unit 30, 0.3577624559402466
Example 71 of unit 30, 0.3754929304122925
Example 72 of unit 30, 0.029554152861237526
Example 73 of unit 30, 0.029554152861237526
Example 74 of unit 30, 0.4178597927093506
Example 75 of unit 30, 0.256052166223526
Example 76 of unit 30, 0.14626149833202362
Example 77 of unit 30, 0.6596599221229553
Example 78 of unit 30, 0.3885214626789093
Example 79 of unit 30, 0.17093977332115173
Example 80 of unit 30, 0.6498762965202332
Example 81 of unit 30, 0.19572269916534424
Example 82 of unit 30, 0.38846105337142944
Example 83 of unit 30, 0.44373032450675964
Example 84 of unit 30, 0.05218450352549553
Example 85 of unit 30, 0.32680168747901917
Example 86 of unit 30, 0.25889813899993896
Example 87 of unit 30, 0.39342981576919556
Example 88 of unit 30, 0.2657756507396698
Example 89 of unit 30, 0.10163469612598419
Example 90 of unit 30, 0.4651239216327667
Example 91 of unit 30, 0.15461161732673645
Example 92 of unit 30, 0.8730052709579468
Example 93 of unit 30, 0.47084370255470276
Example 94 of unit 30, 0.4598451554775238
Example 95 of unit 30, 0.6048696637153625
Example 96 of unit 30, 0.195220947265625
Example 97 of unit 30, 0.9091426134109497
Example 98 of unit 30, 0.2979636788368225
Example 99 of unit 30, 0.144597589969635
Example 0 of unit 31, 0.06820221990346909
Example 1 of unit 31, 0.5176302194595337
Example 2 of unit 31, 0.10761834681034088
Example 3 of unit 31, 0.13709118962287903
Example 4 of unit 31, 0.2662581503391266
Example 5 of unit 31, 0.44239696860313416
Example 6 of unit 31, 0.06494621187448502
Example 7 of unit 31, 0.5749045610427856
Example 8 of unit 31, 0.3803117573261261
Example 9 of unit 31, 0.4588654935359955
Example 10 of unit 31, 0.277092307806015
Example 11 of unit 31, 0.18408165872097015
Example 12 of unit 31, 0.4638686180114746
Example 13 of unit 31, 0.008366873487830162
Example 14 of unit 31, 0.6256621479988098
Example 15 of unit 31, 0.06558259576559067
Example 16 of unit 31, 0.02847042866051197
Example 17 of unit 31, 0.4550362229347229
Example 18 of unit 31, 0.26065030694007874
Example 19 of unit 31, 0.7853735685348511
Example 20 of unit 31, 0.2094634473323822
Example 21 of unit 31, 0.3143776059150696
Example 22 of unit 31, 0.28449228405952454
Example 23 of unit 31, 1.2422367334365845
Example 24 of unit 31, 0.09509707242250443
Example 25 of unit 31, 0.7134015560150146
Example 26 of unit 31, 1.1377393007278442
Example 27 of unit 31, 0.0
Example 28 of unit 31, 0.41128838062286377
Example 29 of unit 31, 0.08561179786920547
Example 30 of unit 31, 0.3504055142402649
Example 31 of unit 31, 0.1548585742712021
Example 32 of unit 31, 0.29347822070121765
Example 33 of unit 31, 0.3060949146747589
Example 34 of unit 31, 0.30718424916267395
Example 35 of unit 31, 0.0863308534026146
Example 36 of unit 31, 0.15855436027050018
Example 37 of unit 31, 0.04182453826069832
Example 38 of unit 31, 0.296172559261322
Example 39 of unit 31, 0.5255509614944458
Example 40 of unit 31, 0.09865003824234009
Example 41 of unit 31, 0.31787508726119995
Example 42 of unit 31, 0.6407374143600464
Example 43 of unit 31, 0.27617090940475464
Example 44 of unit 31, 0.5572498440742493
Example 45 of unit 31, 0.041773173958063126
Example 46 of unit 31, 0.20352955162525177
Example 47 of unit 31, 0.34005221724510193
Example 48 of unit 31, 0.12463131546974182
Example 49 of unit 31, 0.37512874603271484
Example 50 of unit 31, 0.23078404366970062
Example 51 of unit 31, 0.1911340355873108
Example 52 of unit 31, 0.45529866218566895
Example 53 of unit 31, 0.35646161437034607
Example 54 of unit 31, 0.33150434494018555
Example 55 of unit 31, 0.13274358212947845
Example 56 of unit 31, 0.18544305860996246
Example 57 of unit 31, 0.1737450212240219
Example 58 of unit 31, 0.4669891595840454
Example 59 of unit 31, 1.1220877170562744
Example 60 of unit 31, 0.3608427047729492
Example 61 of unit 31, 0.12079903483390808
Example 62 of unit 31, 0.44110214710235596
Example 63 of unit 31, 0.42010408639907837
Example 64 of unit 31, 0.30508551001548767
Example 65 of unit 31, 0.6110966801643372
Example 66 of unit 31, 0.3840518891811371
Example 67 of unit 31, 0.19714611768722534
Example 68 of unit 31, 0.5367364883422852
Example 69 of unit 31, 0.13741768896579742
Example 70 of unit 31, 0.4721640646457672
Example 71 of unit 31, 0.2940554916858673
Example 72 of unit 31, 0.16786424815654755
Example 73 of unit 31, 0.5687423348426819
Example 74 of unit 31, 0.5205842852592468
Example 75 of unit 31, 0.006274526473134756
Example 76 of unit 31, 0.006274526473134756
Example 77 of unit 31, 0.22275470197200775
Example 78 of unit 31, 0.5655226707458496
Example 79 of unit 31, 0.009445378556847572
Example 80 of unit 31, 0.3867053985595703
Example 81 of unit 31, 0.4345981776714325
Example 82 of unit 31, 0.4401662051677704
Example 83 of unit 31, 0.6946703791618347
Example 84 of unit 31, 0.5363646149635315
Example 85 of unit 31, 0.11350066214799881
Example 86 of unit 31, 0.2786676585674286
Example 87 of unit 31, 1.2910881042480469
Example 88 of unit 31, 0.10018676519393921
Example 89 of unit 31, 0.6243680119514465
Example 90 of unit 31, 0.37974873185157776
Example 91 of unit 31, 0.329092800617218
Example 92 of unit 31, 0.05478428676724434
Example 93 of unit 31, 0.02940504066646099
Example 94 of unit 31, 0.24431294202804565
Example 95 of unit 31, 0.42872631549835205
Example 96 of unit 31, 0.6202626824378967
Example 97 of unit 31, 0.6919065117835999
Example 98 of unit 31, 0.10654808580875397
Example 99 of unit 31, 0.34874147176742554
Example 0 of unit 32, 0.2726869583129883
Example 1 of unit 32, 0.22010467946529388
Example 2 of unit 32, 0.4466531574726105
Example 3 of unit 32, 2.1882855892181396
Example 4 of unit 32, 1.847216248512268
Example 5 of unit 32, 1.3403356075286865
Example 6 of unit 32, 0.970190167427063
Example 7 of unit 32, 0.08225016295909882
Example 8 of unit 32, 0.8158665895462036
Example 9 of unit 32, 0.9345863461494446
Example 10 of unit 32, 0.8104557991027832
Example 11 of unit 32, 1.3841639757156372
Example 12 of unit 32, 0.543884813785553
Example 13 of unit 32, 0.34096309542655945
Example 14 of unit 32, 0.37840232253074646
Example 15 of unit 32, 1.5274271965026855
Example 16 of unit 32, 0.562545120716095
Example 17 of unit 32, 1.4538922309875488
Example 18 of unit 32, 0.36110496520996094
Example 19 of unit 32, 0.45248210430145264
Example 20 of unit 32, 0.601518452167511
Example 21 of unit 32, 0.24581784009933472
Example 22 of unit 32, 0.34675270318984985
Example 23 of unit 32, 0.31653812527656555
Example 24 of unit 32, 0.9693681001663208
Example 25 of unit 32, 0.1898338496685028
Example 26 of unit 32, 0.4717019498348236
Example 27 of unit 32, 0.14790982007980347
Example 28 of unit 32, 0.37843769788742065
Example 29 of unit 32, 0.5189917087554932
Example 30 of unit 32, 1.138988971710205
Example 31 of unit 32, 1.3232558965682983
Example 32 of unit 32, 0.3151702284812927
Example 33 of unit 32, 0.5180426239967346
Example 34 of unit 32, 1.4464972019195557
Example 35 of unit 32, 1.2271595001220703
Example 36 of unit 32, 0.5049204230308533
Example 37 of unit 32, 0.2765253484249115
Example 38 of unit 32, 0.046614013612270355
Example 39 of unit 32, 0.24287281930446625
Example 40 of unit 32, 0.5118420124053955
Example 41 of unit 32, 0.8412284851074219
Example 42 of unit 32, 0.9399105310440063
Example 43 of unit 32, 0.4621356129646301
Example 44 of unit 32, 0.4993630051612854
Example 45 of unit 32, 0.4542394280433655
Example 46 of unit 32, 0.15681365132331848
Example 47 of unit 32, 0.5011609196662903
Example 48 of unit 32, 1.3472819328308105
Example 49 of unit 32, 0.9415237307548523
Example 50 of unit 32, 0.3218994140625
Example 51 of unit 32, 0.7250842452049255
Example 52 of unit 32, 0.17437522113323212
Example 53 of unit 32, 0.5469197034835815
Example 54 of unit 32, 0.20450587570667267
Example 55 of unit 32, 1.0046329498291016
Example 56 of unit 32, 0.6566063165664673
Example 57 of unit 32, 0.4720636010169983
Example 58 of unit 32, 0.23059362173080444
Example 59 of unit 32, 0.8710464239120483
Example 60 of unit 32, 0.6147422790527344
Example 61 of unit 32, 0.8694791197776794
Example 62 of unit 32, 1.5991986989974976
Example 63 of unit 32, 1.2442293167114258
Example 64 of unit 32, 0.6595492362976074
Example 65 of unit 32, 0.3559364080429077
Example 66 of unit 32, 0.3680412471294403
Example 67 of unit 32, 1.3244554996490479
Example 68 of unit 32, 0.5376168489456177
Example 69 of unit 32, 0.09761576354503632
Example 70 of unit 32, 0.19647827744483948
Example 71 of unit 32, 0.8957628607749939
Example 72 of unit 32, 1.050648808479309
Example 73 of unit 32, 1.4148586988449097
Example 74 of unit 32, 0.6011938452720642
Example 75 of unit 32, 1.1590462923049927
Example 76 of unit 32, 0.6725748777389526
Example 77 of unit 32, 0.05065671727061272
Example 78 of unit 32, 0.8785678744316101
Example 79 of unit 32, 0.2197064757347107
Example 80 of unit 32, 0.35257530212402344
Example 81 of unit 32, 0.2673451602458954
Example 82 of unit 32, 0.6452658176422119
Example 83 of unit 32, 1.60090172290802
Example 84 of unit 32, 0.6214245557785034
Example 85 of unit 32, 0.7958160638809204
Example 86 of unit 32, 0.5594239234924316
Example 87 of unit 32, 0.9149630069732666
Example 88 of unit 32, 0.25051915645599365
Example 89 of unit 32, 1.3718661069869995
Example 90 of unit 32, 0.5356961488723755
Example 91 of unit 32, 0.7020034790039062
Example 92 of unit 32, 0.3943157196044922
Example 93 of unit 32, 0.9985580444335938
Example 94 of unit 32, 0.7405946254730225
Example 95 of unit 32, 0.5496944189071655
Example 96 of unit 32, 0.38517099618911743
